# Global Ionospheric Radio Observatory (GIRO)
# GIRO Digital Ionogram Database (DIDBase)
# Tabulated Rapid Access Ionospheric Characteristics, Version 1.1
# Generated by FastChar.GetBest on 2026-06-08T21:25:08.697Z
#
# Location: GEO ( 42.6 N   288.5 E ), URSI-Code MHJ45, MILLSTONE HILL
# Query for measurement interval of time: 2025-06-01T00:00:00.000Z - 2025-06-04T00:00:00.000Z
# Requested by unknown guest from IP:127.0.0.1
# Instrument: Ionosonde, Model: [DPS-4D]
#
# Data Selection:
# CS [percent] = Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2[MHz] = F2 layer critical frequency
# foF1[MHz] = F1 layer critical frequency
# foE[MHz] = E layer critical frequency
# foEs[MHz] = Es layer critical frequency
# fbEs[MHz] = Blanketing frequency of Es-layer
# foEa[MHz] = Critical frequency of auroral E-layer
# foP[MHz] = Highest ordinary wave critical frequency of F region patch trace
# fxI[MHz] = Maximum frequency of F trace
# MUF(D)[MHz] = Maximum usable frequency for ground distance D
# M(D) = MUF(D)/foF2
# h`F2[km] = Minimum virtual height of F2 trace
# h`F[km] = Minimum virtual height of F trace
# h`E[km] = Minimum virtual height of E trace
# h`Es[km] = Minimum virtual height of Es trace
# h`Ea[km] = Minimum virtual height of auroral E-layer trace
# h`P[km] = Minimum virtual height of the trace used to determinate foP
# STATUS: WARNING (Unknown characteristic name: Type Es)
# hmF2[km] = Peak height F2-layer
# hmF1[km] = Peak height F1-layer
# hmE[km] = Peak height of E-layer
# zhalfNm[km] = The true height at half the maximum density in the F2-layer
# yF2[km] = Half thickness of F2-layer, parabolic model
# yF1[km] = Half thickness of F1-layer, parabolic model
# yE[km] = Half thickness of E-layer
# STATUS: WARNING (Unknown characteristic name: scaleF2)
# B0[km] = IRI thickness parameter
# B1 = IRI profile shape parameter
# D1 = IRI profile shape parameter, F1-layer
# TEC[TECU] = Total electron content
# FF[MHz] = Frequency spread between fxF2 and fxI
# FE[MHz] = Frequency spread beyond foE
# QF[km] = Average range spread of F-layer
# QE[km] = Average range spread of E-layer
# fmin[MHz] = Minimum frequency of ionogram echoes
# fminF[MHz] = Minimum frequency of F-layer echoes
# fminE[MHz] = Minimum frequency of E-layer echoes
# fminEs[MHz] = Minimum frequency of Es-layer
# foF2p[MHz] = Predicted value of foF2
# Distance D for MUF calculations: 3000 km
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of MHJ45 data provider
#
# Time                    CS   foF2 QD  foF1 QD   foE QD  foEs QD  fbEs QD  foEa QD   foP QD   fxI QD MUF(D) QD M(D) QD h`F2 QD  h`F QD  h`E QD   h`Es QD   h`Ea QD    h`P QD   hmF2 QD   hmF1 QD    hmE QD halfNm QD    yF2 QD    yF1 QD     yE QD    B0 QD   B1 QD   D1 QD    TEC QD    FF QD    FE QD     QF QD     QE QD  fmin QD fminF QD fminE QD minEs QD foF2p QD
2025-06-02T21:22:30.000Z  80  5.113 //  4.63 //  3.17 //   --- __   --- __   --- __   --- __  5.72 // 15.175 // 2.98 // 462.5 // 245.0 // 101.9 //    --- __    --- __    --- __  254.0 //  210.9 //  102.9 //  141.2 //   67.9 //   92.2 //   12.6 // 169.2 // 1.29 // 0.21 //   10.2 //  0.25 //   --- __    --- __    --- __  2.00 //  3.40 //  2.00 //   --- __  4.90 //
2025-06-02T21:30:00.000Z  70  5.050 //  3.97 //   --- __   --- __   --- __   --- __   --- __  5.80 // 15.614 // 3.09 // 457.5 // 230.0 //  --- __    --- __    --- __    --- __  284.6 //  175.0 //    --- __  160.3 //  126.9 //   35.1 //    --- __ 206.1 // 1.49 //  --- __   11.6 //  0.05 //   --- __    --- __    --- __  3.22 //  3.22 //   --- __   --- __  4.94 //
2025-06-02T21:37:30.000Z  90  5.088 //  4.30 //  2.85 //   --- __   --- __   --- __   --- __  5.82 // 15.147 // 2.98 // 467.5 // 242.5 // 102.3 //    --- __    --- __    --- __  281.4 //  210.3 //   99.1 //  150.1 //   87.7 //  108.6 //    8.9 // 168.6 // 1.45 // 0.51 //   11.5 //  0.05 //   --- __    --- __    --- __  2.00 //  3.22 //  2.00 //   --- __  4.98 //
2025-06-02T21:45:00.000Z  90  5.150 //  4.00 //  3.03 //   --- __   --- __   --- __   --- __  5.88 // 15.179 // 2.95 // 430.0 // 237.5 // 102.6 //    --- __    --- __    --- __  279.5 //  166.4 //  102.1 //  147.0 //  121.1 //   44.3 //   11.8 // 214.5 // 1.37 //  --- __   12.1 //  0.05 //   --- __    --- __    --- __  2.00 //  3.30 //  2.00 //   --- __  5.02 //
2025-06-02T21:52:30.000Z  80  5.313 //  4.03 //  2.95 //   --- __   --- __   --- __   --- __  5.95 // 15.705 // 2.96 // 367.5 // 212.5 // 98.1 //    --- __    --- __    --- __  278.6 //  179.4 //  102.9 //  155.5 //  100.4 //   69.7 //   12.6 // 181.6 // 1.31 // 0.26 //   11.6 //  0.13 //   --- __    --- __    --- __  2.00 //  3.10 //  2.00 //   --- __  5.06 //
2025-06-02T22:00:00.000Z  90  5.263 //  3.88 //  2.53 //  2.60 //   --- __   --- __   --- __  6.00 // 14.490 // 2.76 // 322.5 // 240.0 // 105.5 //  115.8 //    --- __    --- __  282.1 //  176.6 //   97.4 //  167.2 //  107.4 //   47.5 //    7.3 // 179.7 // 1.38 //  --- __   11.3 //  0.05 //   --- __    --- __    --- __  2.00 //  3.10 //  2.00 //  2.55 //  5.09 //
2025-06-02T22:07:30.000Z  90  5.188 //  4.20 //  2.50 //  2.75 //   --- __   --- __   --- __  5.95 // 14.055 // 2.72 // 410.0 // 300.0 // 103.5 //  116.3 //    --- __    --- __  295.4 //  219.5 //   98.5 //  175.3 //  105.0 //   90.0 //    8.3 // 152.4 // 1.61 // 0.41 //   11.5 //  0.05 //   --- __    --- __    --- __  2.00 //  3.58 //  2.00 //  2.53 //  5.13 //
2025-06-02T22:15:00.000Z  80  5.225 //  3.40 //  2.67 //   --- __   --- __   --- __   --- __  5.88 // 12.964 // 2.48 // 450.0 // 270.0 // 104.9 //    --- __    --- __    --- __  340.7 //  167.9 //  101.9 //  189.3 //  157.3 //   33.8 //   11.7 // 237.1 // 1.41 //  --- __   14.9 //  0.08 //   --- __    --- __    --- __  2.00 //  2.92 //  2.00 //   --- __  5.16 //
2025-06-02T22:22:30.000Z  90  5.138 //  3.88 //  2.60 //   --- __   --- __   --- __   --- __  5.80 // 12.749 // 2.49 // 492.5 // 240.0 // 106.4 //    --- __    --- __    --- __  362.7 //  218.1 //  102.0 //  184.6 //  176.1 //  104.5 //   11.7 // 236.0 // 1.73 // 0.43 //   16.4 //  0.08 //   --- __    --- __    --- __  2.00 //  2.92 //  2.00 //   --- __  5.19 //
2025-06-02T22:30:00.000Z  95  5.163 //  3.63 //  2.55 //  2.33 //   --- __   --- __   --- __  5.88 // 12.265 // 2.38 // 490.0 // 305.0 // 107.1 //  110.0 //    --- __    --- __  359.1 //  196.2 //  101.9 //  199.4 //  139.5 //   71.9 //   11.6 // 243.4 // 1.27 // 0.32 //   14.7 //  0.05 //   --- __    --- __    --- __  2.00 //  3.22 //  2.00 //  2.03 //  5.21 //
2025-06-02T22:37:30.000Z  70  5.400 //  3.63 //  2.53 //  2.40 //   --- __   --- __   --- __  6.07 // 13.245 // 2.45 // 460.0 // 252.5 // 108.2 //  121.7 //    --- __    --- __  364.4 //  205.6 //  105.0 //  222.0 //  153.0 //   76.4 //   14.8 // 212.7 // 1.60 // 0.40 //   15.9 //  0.05 //   --- __    --- __    --- __  2.00 //  2.70 //  2.00 //  2.03 //  5.24 //
2025-06-02T22:45:00.000Z  70  5.638 //  3.83 //  2.40 //   --- __   --- __   --- __   --- __  6.35 // 14.199 // 2.52 // 427.5 // 142.0 // 114.5 //    --- __    --- __    --- __  363.0 //  240.6 //  103.3 //  253.1 //  129.2 //  115.0 //   13.1 // 156.2 // 1.91 // 0.97 //   15.3 //  0.08 //   --- __    --- __    --- __  2.00 //  2.47 //  2.00 //   --- __  5.26 //
2025-06-02T22:52:30.000Z  95  5.913 //  3.83 //  2.30 //   --- __   --- __   --- __   --- __  6.57 // 14.996 // 2.54 // 405.0 // 267.5 // 115.9 //    --- __    --- __    --- __  371.0 //  244.9 //  103.4 //  263.8 //  143.6 //   83.7 //   13.2 // 152.9 // 2.26 // 0.57 //   16.5 //  0.05 //   --- __    --- __    --- __  2.00 //  2.55 //  2.00 //   --- __  5.27 //
2025-06-02T23:00:00.000Z  70  6.138 //  3.75 //  2.25 //   --- __   --- __   --- __   --- __  6.82 // 15.965 // 2.61 // 375.0 // 162.5 // 114.7 //    --- __    --- __    --- __  349.2 //  226.7 //  103.5 //  252.5 //  124.5 //   77.3 //   13.3 // 144.9 // 1.91 // 0.57 //   15.7 //  0.03 //   --- __    --- __    --- __  2.00 //  2.30 //  2.00 //   --- __  5.28 //
2025-06-02T23:07:30.000Z  90  6.356 //  3.58 //  2.25 //  2.15 //   --- __   --- __   --- __  7.07 // 16.866 // 2.66 // 350.0 // 270.0 // 120.2 //  122.5 //    --- __    --- __  353.4 //  211.8 //  105.4 //  249.0 //  145.7 //   60.8 //   15.1 // 148.3 // 2.49 // 0.60 //   18.1 //  0.05 //   --- __    --- __    --- __  2.00 //  2.67 //  2.00 //  2.03 //  5.29 //
2025-06-02T23:15:00.000Z  95  6.488 //  3.50 //  2.25 //   --- __   --- __   --- __   --- __  7.22 // 17.252 // 2.66 // 340.0 // 265.0 // 128.2 //    --- __    --- __    --- __  349.1 //  211.6 //  111.3 //  251.7 //  135.7 //   55.5 //   21.0 // 142.6 // 2.20 // 0.50 //   17.5 //  0.05 //   --- __    --- __    --- __  2.00 //  2.60 //  2.00 //   --- __  5.30 //
2025-06-02T23:22:30.000Z  90  6.557 //  3.33 //  2.20 //   --- __   --- __   --- __   --- __  7.25 // 17.538 // 2.68 // 330.0 // 272.5 // 128.2 //    --- __    --- __    --- __  339.9 //  206.5 //  107.2 //  251.7 //  118.3 //   52.8 //   17.0 // 131.1 // 2.02 // 0.55 //   16.0 //  0.08 //   --- __    --- __    --- __  2.00 //  2.55 //  2.00 //   --- __  5.30 //
2025-06-02T23:30:00.000Z  90  6.688 //  3.33 //  2.03 //   --- __   --- __   --- __   --- __  7.50 // 17.889 // 2.68 // 322.5 // 280.0 // 128.9 //    --- __    --- __    --- __  340.0 //  214.7 //  110.0 //  255.8 //  112.0 //   49.9 //   20.0 // 124.9 // 1.85 // 0.40 //   15.5 //  0.05 //   --- __    --- __    --- __  2.00 //  2.55 //  2.00 //   --- __  5.29 //
2025-06-02T23:37:30.000Z  90  6.738 //  3.10 //  2.05 //   --- __   --- __   --- __   --- __  7.57 // 18.341 // 2.73 // 312.5 // 292.5 // 152.4 //    --- __    --- __    --- __  340.1 //  197.9 //  110.0 //  251.0 //  121.1 //   46.7 //   20.0 // 131.3 // 2.07 // 0.53 //   16.8 //  0.20 //   --- __    --- __    --- __  2.00 //  2.70 //  2.00 //   --- __  5.29 //
2025-06-02T23:45:00.000Z  90  7.025 //   --- __   --- __   --- __   --- __   --- __   --- __  7.75 // 18.769 // 2.67 // 275.0 // 275.0 //  --- __    --- __    --- __    --- __  363.5 //    --- __    --- __  262.8 //  143.4 //    --- __    --- __ 126.2 // 2.91 //  --- __   20.3 //  0.08 //   --- __    --- __    --- __  2.10 //  2.10 //   --- __   --- __  5.28 //
2025-06-02T23:52:30.000Z  80  7.100 //   --- __   --- __   --- __   --- __   --- __   --- __  7.80 // 19.013 // 2.68 // 275.0 // 275.0 //  --- __    --- __    --- __    --- __  333.9 //    --- __    --- __  250.6 //  113.9 //    --- __    --- __ 121.8 // 1.73 //  --- __   16.1 //  0.22 //   --- __    --- __    --- __  2.30 //  2.30 //   --- __   --- __  5.26 //
2025-06-03T00:00:00.000Z  90  6.975 //   --- __   --- __   --- __   --- __   --- __   --- __  7.95 // 18.568 // 2.66 // 265.0 // 265.0 //  --- __    --- __    --- __    --- __  342.5 //    --- __    --- __  250.9 //  127.2 //    --- __    --- __ 129.0 // 2.04 //  --- __   17.3 //  0.20 //   --- __    --- __    --- __  2.15 //  2.15 //   --- __   --- __  5.25 //
2025-06-03T00:07:30.000Z  90  6.875 //   --- __   --- __   --- __   --- __   --- __   --- __  7.60 // 19.137 // 2.78 // 267.5 // 267.5 //  --- __    --- __    --- __    --- __  336.3 //    --- __    --- __  255.0 //  114.1 //    --- __    --- __ 113.2 // 2.20 //  --- __   15.2 //  0.08 //   --- __    --- __    --- __  2.05 //  2.05 //   --- __   --- __  5.23 //
2025-06-03T00:15:00.000Z  90  6.700 //   --- __   --- __   --- __   --- __   --- __   --- __  7.60 // 18.502 // 2.76 // 267.5 // 267.5 //  --- __    --- __    --- __    --- __  329.1 //    --- __    --- __  250.8 //  109.5 //    --- __    --- __ 110.0 // 2.06 //  --- __   13.7 //  0.25 //   --- __    --- __    --- __  2.05 //  2.05 //   --- __   --- __  5.20 //
2025-06-03T00:22:30.000Z  20  5.875 //   --- __   --- __   --- __   --- __   --- __   --- __  7.43 // 17.565 // 2.99 // 260.0 // 260.0 //  --- __    --- __    --- __    --- __  295.4 //    --- __    --- __  244.4 //   69.8 //    --- __    --- __  81.7 // 1.35 //  --- __    6.8 //  0.70 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  5.18 //
2025-06-03T00:30:00.000Z  60  6.275 //   --- __   --- __   --- __   --- __   --- __   --- __  5.25 // 16.092 // 2.56 // 277.5 // 277.5 //  --- __    --- __    --- __    --- __  360.4 //    --- __    --- __  273.8 //  121.5 //    --- __    --- __ 124.2 // 1.93 //  --- __   13.2 //  0.10 //   --- __    --- __    --- __  2.92 //  2.92 //   --- __   --- __  5.15 //
2025-06-03T00:37:30.000Z  90  6.150 //   --- __   --- __   --- __   --- __   --- __   --- __  6.85 // 16.052 // 2.61 // 270.0 // 270.0 //  --- __    --- __    --- __    --- __  372.6 //    --- __    --- __  281.8 //  128.3 //    --- __    --- __ 124.8 // 2.27 //  --- __   13.3 //  0.15 //   --- __    --- __    --- __  2.10 //  2.10 //   --- __   --- __  5.12 //
2025-06-03T00:45:00.000Z  70  6.350 //   --- __   --- __   --- __   --- __   --- __   --- __  7.07 // 16.624 // 2.62 // 290.0 // 290.0 //  --- __    --- __    --- __    --- __  371.8 //    --- __    --- __  292.4 //  113.1 //    --- __    --- __ 112.2 // 2.17 //  --- __   12.7 //  0.15 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  5.09 //
2025-06-03T00:52:30.000Z  90  6.525 //   --- __   --- __   --- __   --- __   --- __   --- __  7.28 // 17.298 // 2.65 // 292.5 // 292.5 //  --- __    --- __    --- __    --- __  369.8 //    --- __    --- __  292.8 //  110.0 //    --- __    --- __ 105.5 // 2.41 //  --- __   13.0 //  0.08 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  5.05 //
2025-06-03T01:00:00.000Z  90  6.250 //   --- __   --- __   --- __   --- __   --- __   --- __  7.15 // 18.081 // 2.89 // 280.0 // 280.0 //  --- __    --- __    --- __    --- __  327.7 //    --- __    --- __  279.2 //   69.9 //    --- __    --- __  74.4 // 1.69 //  --- __    7.6 //  0.17 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  5.01 //
2025-06-03T01:07:30.000Z  90  6.275 //   --- __   --- __   --- __   --- __   --- __   --- __  7.28 // 17.612 // 2.81 // 272.5 // 272.5 //  --- __    --- __    --- __    --- __  340.1 //    --- __    --- __  276.5 //   90.9 //    --- __    --- __  85.6 // 2.53 //  --- __    9.8 //  0.25 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  4.97 //
2025-06-03T01:15:00.000Z  90  6.250 //   --- __   --- __   --- __   --- __   --- __   --- __  7.05 // 17.236 // 2.76 // 267.5 // 267.5 //  --- __    --- __    --- __    --- __  348.7 //    --- __    --- __  278.2 //  100.2 //    --- __    --- __  89.2 // 3.02 //  --- __   10.7 //  0.17 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  4.93 //
2025-06-03T01:22:30.000Z  60  5.600 //   --- __   --- __   --- __   --- __   --- __   --- __  6.30 // 16.975 // 3.03 // 267.5 // 267.5 //  --- __    --- __    --- __    --- __  315.3 //    --- __    --- __  270.9 //   64.1 //    --- __    --- __  65.0 // 1.96 //  --- __    5.5 //  0.17 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  4.88 //
2025-06-03T01:30:00.000Z  50  6.350 //   --- __   --- __   --- __   --- __   --- __   --- __  7.07 // 16.806 // 2.65 // 272.5 // 272.5 //  --- __    --- __    --- __    --- __  382.4 //    --- __    --- __  294.7 //  124.5 //    --- __    --- __ 105.9 // 3.45 //  --- __   13.5 //  0.08 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  4.83 //
2025-06-03T01:37:30.000Z  70  6.125 //   --- __   --- __   --- __   --- __   --- __   --- __  7.13 // 17.057 // 2.79 // 277.5 // 277.5 //  --- __    --- __    --- __    --- __  346.4 //    --- __    --- __  293.2 //   77.2 //    --- __    --- __  77.8 // 1.93 //  --- __    7.8 //  0.77 //   --- __    --- __    --- __  2.10 //  2.10 //   --- __   --- __  4.78 //
2025-06-03T01:45:00.000Z  70  5.975 //   --- __   --- __   --- __   --- __   --- __   --- __  6.53 // 17.606 // 2.95 // 277.5 // 277.5 //  --- __    --- __    --- __    --- __  330.1 //    --- __    --- __  287.4 //   62.5 //    --- __    --- __  65.3 // 1.71 //  --- __    6.1 //  0.15 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  4.73 //
2025-06-03T01:52:30.000Z  90  6.875 //   --- __   --- __   --- __   --- __   --- __   --- __  7.65 // 19.709 // 2.87 // 272.5 // 272.5 //  --- __    --- __    --- __    --- __  343.8 //    --- __    --- __  286.8 //   81.6 //    --- __    --- __  74.5 // 2.79 //  --- __   10.5 //  0.08 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  4.67 //
2025-06-03T02:00:00.000Z  90  6.775 //   --- __   --- __   --- __   --- __   --- __   --- __  7.57 // 20.033 // 2.96 // 260.0 // 260.0 //  --- __    --- __    --- __    --- __  319.4 //    --- __    --- __  271.7 //   68.5 //    --- __    --- __  62.1 // 2.79 //  --- __    8.5 //  0.08 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  4.61 //
2025-06-03T02:07:30.000Z   0  6.775 //   --- __   --- __   --- __   --- __   --- __   --- __  7.55 // 19.284 // 2.85 // 245.0 // 245.0 //  --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __  0.08 //   --- __    --- __    --- __  2.08 //  2.08 //   --- __   --- __  4.55 //
2025-06-03T02:15:00.000Z  70  5.975 //   --- __   --- __   --- __   --- __   --- __   --- __  6.80 // 18.776 // 3.14 // 240.0 // 240.0 //  --- __    --- __    --- __    --- __  292.9 //    --- __    --- __  260.4 //   47.5 //    --- __    --- __  48.0 // 1.89 //  --- __    4.5 //  0.05 //   --- __    --- __    --- __  2.60 //  2.60 //   --- __   --- __  4.49 //
2025-06-03T02:22:30.000Z   0  5.950 //   --- __   --- __   --- __   --- __   --- __   --- __  7.05 // 17.456 // 2.93 // 232.5 // 232.5 //  --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __  0.25 //   --- __    --- __    --- __  2.08 //  2.08 //   --- __   --- __  4.42 //
2025-06-03T02:30:00.000Z  40  4.750 //   --- __   --- __   --- __   --- __   --- __   --- __  5.65 // 15.492 // 3.26 // 230.0 // 230.0 //  --- __    --- __    --- __    --- __  281.6 //    --- __    --- __  244.1 //   53.7 //    --- __    --- __  49.7 // 2.61 //  --- __    3.3 //  0.10 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  4.36 //
2025-06-03T02:37:30.000Z   0  6.300 //   --- __   --- __   --- __   --- __   --- __   --- __  7.10 // 17.453 // 2.77 // 245.0 // 245.0 //  --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __  0.15 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  4.29 //
2025-06-03T02:45:00.000Z   0  6.250 //   --- __   --- __   --- __   --- __   --- __   --- __  6.93 // 15.899 // 2.54 // 272.5 // 272.5 //  --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __  0.08 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  4.22 //
2025-06-03T02:52:30.000Z  80  5.375 //   --- __   --- __  2.30 //  2.05 //   --- __   --- __  6.10 // 14.553 // 2.71 // 282.5 // 282.5 //  --- __  115.0 //    --- __    --- __  352.0 //    --- __    --- __  293.8 //   83.6 //    --- __    --- __  78.3 // 2.53 //  --- __    6.6 //  0.05 //   --- __    --- __    --- __  2.05 //  2.05 //   --- __  2.03 //  4.15 //
2025-06-03T03:00:00.000Z  90  5.300 //   --- __   --- __  2.35 //   --- __   --- __   --- __  6.13 // 14.056 // 2.65 // 290.0 // 290.0 //  --- __  122.5 //    --- __    --- __  369.4 //    --- __    --- __  303.0 //   95.2 //    --- __    --- __  87.1 // 2.70 //  --- __    7.2 //  0.10 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __  2.03 //  4.09 //
2025-06-03T03:07:30.000Z   0  5.325 //   --- __   --- __  2.45 //   --- __   --- __   --- __  6.07 // 14.129 // 2.65 // 150.0 // 150.0 //  --- __  125.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __  0.13 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __  2.08 //  4.01 //
2025-06-03T03:15:00.000Z  70  5.175 //   --- __   --- __  2.33 //  2.20 //   --- __   --- __  5.90 // 13.760 // 2.66 // 300.0 // 300.0 //  --- __  125.0 //    --- __    --- __  372.0 //    --- __    --- __  305.1 //   95.6 //    --- __    --- __  87.2 // 2.76 //  --- __    7.0 //  0.05 //   --- __    --- __    --- __  2.20 //  2.20 //   --- __  2.03 //  3.95 //
2025-06-03T03:22:30.000Z  70  4.950 //   --- __   --- __   --- __   --- __   --- __   --- __  5.60 // 12.657 // 2.56 // 290.0 // 290.0 //  --- __    --- __    --- __    --- __  368.9 //    --- __    --- __  309.1 //   86.6 //    --- __    --- __  86.5 // 1.95 //  --- __    5.7 //  0.10 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  3.88 //
2025-06-03T03:30:00.000Z   0  4.975 //   --- __   --- __   --- __   --- __   --- __   --- __  5.57 // 10.565 // 2.12 // 287.5 // 287.5 //  --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __  0.28 //   --- __    --- __    --- __  2.10 //  2.10 //   --- __   --- __  3.81 //
2025-06-03T03:37:30.000Z  60  4.950 //   --- __   --- __  2.45 //  2.13 //   --- __   --- __  5.72 // 12.070 // 2.44 // 327.5 // 327.5 //  --- __  120.0 //    --- __    --- __  409.0 //    --- __    --- __  339.2 //  101.6 //    --- __    --- __ 104.2 // 1.82 //  --- __    6.7 //  0.15 //   --- __    --- __    --- __  2.13 //  2.13 //   --- __  2.03 //  3.74 //
2025-06-03T03:45:00.000Z  70  5.100 //   --- __   --- __   --- __   --- __   --- __   --- __  5.82 // 12.337 // 2.42 // 347.5 // 347.5 //  --- __    --- __    --- __    --- __  428.5 //    --- __    --- __  343.6 //  122.1 //    --- __    --- __ 115.6 // 2.44 //  --- __    8.7 //  0.08 //   --- __    --- __    --- __  2.15 //  2.15 //   --- __   --- __  3.68 //
2025-06-03T03:52:30.000Z  70  5.050 //   --- __   --- __   --- __   --- __   --- __   --- __  6.00 // 12.622 // 2.50 // 380.0 // 380.0 //  --- __    --- __    --- __    --- __  444.6 //    --- __    --- __  375.2 //  100.9 //    --- __    --- __ 108.7 // 1.84 //  --- __    7.4 //  0.22 //   --- __   12.8 //    --- __  2.03 //  2.03 //   --- __   --- __  3.61 //
2025-06-03T04:00:00.000Z   0  3.900 //   --- __   --- __   --- __   --- __   --- __   --- __  4.93 // 11.534 // 2.96 // 397.5 // 397.5 //  --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __  0.43 //   --- __    --- __    --- __  2.05 //  2.05 //   --- __   --- __  3.55 //
2025-06-03T04:07:30.000Z  70  4.350 //   --- __   --- __   --- __   --- __   --- __   --- __  4.95 // 11.780 // 2.71 // 315.0 // 315.0 //  --- __    --- __    --- __    --- __  359.4 //    --- __    --- __  305.8 //   77.6 //    --- __    --- __  79.6 // 1.84 //  --- __    4.0 //  0.08 //   --- __    --- __    --- __  2.05 //  2.05 //   --- __   --- __  3.49 //
2025-06-03T04:15:00.000Z  40  4.700 //   --- __   --- __   --- __   --- __   --- __   --- __  5.45 // 12.492 // 2.66 // 305.0 // 305.0 //  --- __    --- __    --- __    --- __  376.8 //    --- __    --- __  304.7 //  102.6 //    --- __    --- __  89.6 // 3.33 //  --- __    6.2 //  0.45 //   --- __    --- __    --- __  2.05 //  2.05 //   --- __   --- __  3.43 //
2025-06-03T04:22:30.000Z  40  3.575 //   --- __   --- __   --- __   --- __   --- __   --- __  4.85 // 10.526 // 2.94 // 312.5 // 312.5 //  --- __    --- __    --- __    --- __  327.9 //    --- __    --- __  286.0 //   60.5 //    --- __    --- __  64.5 // 1.66 //  --- __    2.1 //  0.17 //   --- __   11.8 //    --- __  2.03 //  2.03 //   --- __   --- __  3.38 //
